date,Appliances,lights,T1,RH_1,T2,RH_2
2016-05-09 21:20:00,70,20,25.500000000000000,42.590000000000003,24.890000000000001,40.626666666666701
2016-05-09 21:30:00,70,20,25.500000000000000,42.590000000000003,24.890000000000001,40.759999999999998
2016-05-09 21:40:00,80,20,25.500000000000000,42.530000000000001,24.789999999999999,40.826666666666704
2016-05-09 21:50:00,70,30,25.500000000000000,42.590000000000003,24.789999999999999,40.966666666666697
2016-05-09 22:00:00,70,20,25.426666666666701,42.590000000000003,24.699999999999999,41.229999999999997
2016-05-09 22:10:00,80,20,25.390000000000001,42.590000000000003,24.625000000000000,41.342500000000001
2016-05-09 22:20:00,70,20,25.390000000000001,42.663333333333298,24.600000000000001,41.560000000000002
2016-05-09 22:30:00,70,20,25.390000000000001,42.700000000000003,24.500000000000000,41.729999999999997
2016-05-09 22:40:00,80,30,25.390000000000001,42.700000000000003,24.500000000000000,41.863333333333301
2016-05-09 22:50:00,60,10,25.390000000000001,42.700000000000003,24.390000000000001,41.933333333333302
2016-05-09 23:00:00,60,0,25.390000000000001,42.833333333333300,24.390000000000001,42.133333333333297
2016-05-09 23:10:00,60,0,25.323333333333299,43.090000000000003,24.289999999999999,42.326666666666704
2016-05-09 23:20:00,60,0,25.390000000000001,43.090000000000003,24.289999999999999,42.466666666666697
2016-05-09 23:30:00,60,0,25.289999999999999,43.090000000000003,24.260000000000002,42.590000000000003
2016-05-09 23:40:00,50,0,25.289999999999999,43.090000000000003,24.199999999999999,42.663333333333298
2016-05-09 23:50:00,70,0,25.289999999999999,43.090000000000003,24.100000000000001,42.789999999999999
2016-05-10 00:00:00,50,0,25.289999999999999,43.090000000000003,24.100000000000001,42.863333333333301
2016-05-10 00:10:00,50,0,25.289999999999999,43.090000000000003,24.066666666666698,43.000000000000000
2016-05-10 00:20:00,60,0,25.289999999999999,43.126666666666701,24.000000000000000,43.000000000000000
2016-05-10 00:30:00,50,0,25.230000000000000,43.200000000000003,24.000000000000000,43.200000000000003
2016-05-10 00:40:00,50,0,25.260000000000002,43.200000000000003,24.000000000000000,43.259999999999998
2016-05-10 00:50:00,50,0,25.199999999999999,43.200000000000003,23.890000000000001,43.433333333333302
2016-05-10 01:00:00,50,0,25.199999999999999,43.289999999999999,23.890000000000001,43.560000000000002
2016-05-10 01:10:00,50,0,25.199999999999999,43.289999999999999,23.856666666666701,43.663333333333298
2016-05-10 01:20:00,50,0,25.199999999999999,43.289999999999999,23.789999999999999,43.663333333333298
2016-05-10 01:30:00,60,0,25.199999999999999,43.363333333333301,23.745000000000001,43.844999999999999
2016-05-10 01:40:00,50,0,25.166666666666700,43.399999999999999,23.699999999999999,44.030000000000001
2016-05-10 01:50:00,70,0,25.100000000000001,43.399999999999999,23.699999999999999,44.090000000000003
2016-05-10 02:00:00,60,0,25.100000000000001,43.500000000000000,23.633333333333301,44.156666666666702
2016-05-10 02:10:00,50,0,25.100000000000001,43.560000000000002,23.633333333333301,44.289999999999999
2016-05-10 02:20:00,70,0,25.100000000000001,43.590000000000003,23.600000000000001,44.326666666666704
2016-05-10 02:30:00,50,0,25.100000000000001,43.590000000000003,23.600000000000001,44.466666666666697
2016-05-10 02:40:00,60,0,25.100000000000001,43.700000000000003,23.500000000000000,44.626666666666701
2016-05-10 02:50:00,50,0,25.100000000000001,43.700000000000003,23.500000000000000,44.700000000000003
2016-05-10 03:00:00,70,0,25.100000000000001,43.789999999999999,23.500000000000000,44.826666666666704
2016-05-10 03:10:00,50,0,25.066666666666698,43.826666666666704,23.500000000000000,44.899999999999999
2016-05-10 03:20:00,60,0,25.000000000000000,43.899999999999999,23.390000000000001,44.933333333333302
2016-05-10 03:30:00,50,0,25.066666666666698,43.899999999999999,23.390000000000001,45.060000000000002
2016-05-10 03:40:00,60,0,25.000000000000000,43.966666666666697,23.390000000000001,45.126666666666701
2016-05-10 03:50:00,50,0,25.000000000000000,44.000000000000000,23.390000000000001,45.200000000000003
2016-05-10 04:00:00,50,0,25.000000000000000,44.060000000000002,23.323333333333299,45.289999999999999
2016-05-10 04:10:00,50,0,25.000000000000000,44.090000000000003,23.323333333333299,45.363333333333301
2016-05-10 04:20:00,50,0,25.000000000000000,44.163333333333298,23.289999999999999,45.500000000000000
2016-05-10 04:30:00,50,0,25.000000000000000,44.200000000000003,23.289999999999999,45.560000000000002
2016-05-10 04:40:00,50,0,25.000000000000000,44.200000000000003,23.260000000000002,45.590000000000003
2016-05-10 04:50:00,50,0,24.890000000000001,44.289999999999999,23.245000000000001,45.672499999999999
2016-05-10 05:00:00,100,0,24.890000000000001,44.289999999999999,23.199999999999999,45.700000000000003
2016-05-10 05:10:00,50,0,24.890000000000001,44.326666666666704,23.199999999999999,45.766666666666701
2016-05-10 05:20:00,80,10,24.963333333333299,44.600000000000001,23.199999999999999,46.026666666666699
2016-05-10 05:30:00,60,0,25.000000000000000,44.766666666666701,23.199999999999999,46.326666666666704
2016-05-10 05:40:00,80,0,25.000000000000000,44.826666666666704,23.199999999999999,46.466666666666697
2016-05-10 05:50:00,60,10,25.000000000000000,44.729999999999997,23.199999999999999,46.590000000000003
2016-05-10 06:00:00,70,0,25.000000000000000,44.729999999999997,23.199999999999999,46.663333333333298
2016-05-10 06:10:00,70,0,25.000000000000000,44.933333333333302,23.199999999999999,46.826666666666704
2016-05-10 06:20:00,60,0,25.000000000000000,45.270000000000003,23.199999999999999,47.026666666666699
2016-05-10 06:30:00,60,10,25.000000000000000,45.500000000000000,23.100000000000001,47.359999999999999
2016-05-10 06:40:00,60,0,25.000000000000000,45.963333333333303,23.100000000000001,47.560000000000002
2016-05-10 06:50:00,60,0,24.926666666666701,46.223333333333301,23.100000000000001,47.859999999999999
2016-05-10 07:00:00,60,10,24.890000000000001,46.463333333333303,23.100000000000001,48.060000000000002
2016-05-10 07:10:00,80,0,24.890000000000001,46.723333333333301,23.100000000000001,48.299999999999997
2016-05-10 07:20:00,50,0,24.890000000000001,47.326666666666704,23.100000000000001,48.560000000000002
2016-05-10 07:30:00,60,0,24.890000000000001,47.399999999999999,23.133333333333301,48.700000000000003
2016-05-10 07:40:00,50,0,24.789999999999999,47.399999999999999,23.199999999999999,48.626666666666701
2016-05-10 07:50:00,60,0,24.789999999999999,47.399999999999999,23.199999999999999,48.500000000000000
2016-05-10 08:00:00,50,0,24.789999999999999,47.399999999999999,23.199999999999999,48.560000000000002
2016-05-10 08:10:00,60,0,24.789999999999999,47.399999999999999,23.100000000000001,48.545000000000002
2016-05-10 08:20:00,50,0,24.789999999999999,47.363333333333301,23.199999999999999,48.500000000000000
2016-05-10 08:30:00,60,0,24.789999999999999,47.289999999999999,23.199999999999999,48.500000000000000
2016-05-10 08:40:00,60,0,24.699999999999999,47.289999999999999,23.289999999999999,48.466666666666697
2016-05-10 08:50:00,60,0,24.699999999999999,47.289999999999999,23.289999999999999,48.326666666666704
2016-05-10 09:00:00,60,0,24.699999999999999,47.326666666666704,23.390000000000001,48.259999999999998
2016-05-10 09:10:00,60,0,24.699999999999999,47.326666666666704,23.390000000000001,48.200000000000003
2016-05-10 09:20:00,60,0,24.699999999999999,47.399999999999999,23.390000000000001,48.163333333333298
2016-05-10 09:30:00,50,0,24.699999999999999,47.399999999999999,23.390000000000001,48.090000000000003
2016-05-10 09:40:00,50,0,24.699999999999999,47.500000000000000,23.390000000000001,48.200000000000003
2016-05-10 09:50:00,50,0,24.722500000000000,47.522500000000001,23.463333333333299,48.259999999999998
2016-05-10 10:00:00,50,0,24.730000000000000,47.590000000000003,23.500000000000000,48.289999999999999
2016-05-10 10:10:00,50,0,24.730000000000000,47.590000000000003,23.500000000000000,48.289999999999999
2016-05-10 10:20:00,50,0,24.730000000000000,47.663333333333298,23.533333333333299,48.363333333333301
2016-05-10 10:30:00,60,0,24.699999999999999,47.700000000000003,23.666666666666700,48.229999999999997
2016-05-10 10:40:00,50,0,24.699999999999999,47.759999999999998,23.823333333333299,48.000000000000000
2016-05-10 10:50:00,60,0,24.789999999999999,47.826666666666704,23.890000000000001,48.000000000000000
2016-05-10 11:00:00,60,0,24.789999999999999,47.899999999999999,24.000000000000000,47.759999999999998
2016-05-10 11:10:00,60,0,24.789999999999999,47.899999999999999,24.000000000000000,47.700000000000003
2016-05-10 11:20:00,50,0,24.789999999999999,47.899999999999999,24.050000000000001,47.590000000000003
2016-05-10 11:30:00,60,0,24.789999999999999,47.899999999999999,24.133333333333301,47.430000000000000
2016-05-10 11:40:00,60,0,24.789999999999999,47.899999999999999,24.260000000000002,47.229999999999997
2016-05-10 11:50:00,50,0,24.789999999999999,47.899999999999999,24.533333333333299,46.863333333333301
2016-05-10 12:00:00,60,0,24.789999999999999,47.899999999999999,24.666666666666700,46.530000000000001
2016-05-10 12:10:00,60,0,24.823333333333299,47.899999999999999,24.823333333333299,46.133333333333297
2016-05-10 12:20:00,50,0,24.890000000000001,47.899999999999999,24.963333333333299,45.859999999999999
2016-05-10 12:30:00,60,0,24.890000000000001,47.789999999999999,25.100000000000001,45.514000000000003
2016-05-10 12:40:00,60,0,24.890000000000001,47.789999999999999,25.100000000000001,45.399999999999999
2016-05-10 12:50:00,60,0,24.890000000000001,47.759999999999998,25.059999999999999,45.399999999999999
2016-05-10 13:00:00,50,0,24.890000000000001,47.700000000000003,25.128571428571401,45.368571428571400
2016-05-10 13:10:00,60,0,24.945000000000000,47.645000000000003,25.390000000000001,44.915999999999997
2016-05-10 13:20:00,50,0,25.000000000000000,47.590000000000003,25.484285714285701,44.637142857142898
2016-05-10 13:30:00,60,0,25.000000000000000,47.530000000000001,25.434000000000001,44.554000000000002
2016-05-10 13:40:00,50,0,25.100000000000001,47.500000000000000,25.421428571428599,44.564285714285703
2016-05-10 13:50:00,50,0,25.100000000000001,47.500000000000000,25.500000000000000,44.399999999999999
2016-05-10 14:00:00,50,0,25.100000000000001,47.466666666666697,25.500000000000000,44.324285714285701
2016-05-10 14:10:00,50,0,25.100000000000001,47.326666666666704,25.559999999999999,44.177999999999997
2016-05-10 14:20:00,50,0,25.100000000000001,47.289999999999999,25.600000000000001,44.064285714285703
2016-05-10 14:30:00,50,0,25.166666666666700,47.289999999999999,25.640000000000001,43.899999999999999
2016-05-10 14:40:00,60,0,25.199999999999999,47.200000000000003,25.614285714285700,43.899999999999999
2016-05-10 14:50:00,60,0,25.199999999999999,47.126666666666701,25.600000000000001,43.899999999999999
2016-05-10 15:00:00,50,0,25.199999999999999,47.090000000000003,25.600000000000001,43.899999999999999
2016-05-10 15:10:00,60,0,25.199999999999999,47.090000000000003,25.500000000000000,44.000000000000000
2016-05-10 15:20:00,60,0,25.230000000000000,47.060000000000002,25.585714285714300,43.985714285714302
2016-05-10 15:30:00,60,0,25.230000000000000,47.000000000000000,25.600000000000001,43.899999999999999
2016-05-10 15:40:00,60,0,25.260000000000002,47.000000000000000,25.562500000000000,43.899999999999999
2016-05-10 15:50:00,50,0,25.260000000000002,46.933333333333302,25.500000000000000,43.899999999999999
2016-05-10 16:00:00,60,0,25.289999999999999,46.899999999999999,25.539999999999999,43.856000000000002
2016-05-10 16:10:00,50,0,25.289999999999999,46.899999999999999,25.542857142857098,43.789999999999999
2016-05-10 16:20:00,60,0,25.289999999999999,46.826666666666704,25.500000000000000,43.789999999999999
2016-05-10 16:30:00,70,0,25.289999999999999,46.899999999999999,25.500000000000000,43.821428571428598
2016-05-10 16:40:00,70,0,25.289999999999999,46.966666666666697,25.390000000000001,44.235999999999997
2016-05-10 16:50:00,70,0,25.289999999999999,47.126666666666701,25.332857142857101,44.637142857142898
2016-05-10 17:00:00,80,0,25.289999999999999,47.259999999999998,25.289999999999999,45.154000000000003
2016-05-10 17:10:00,70,0,25.289999999999999,47.566666666666698,25.225714285714300,45.668571428571397
2016-05-10 17:20:00,80,0,25.289999999999999,47.759999999999998,25.199999999999999,45.789999999999999
2016-05-10 17:30:00,80,0,25.289999999999999,47.899999999999999,25.199999999999999,45.789999999999999
2016-05-10 17:40:00,100,0,25.356666666666701,47.899999999999999,25.140000000000001,45.956000000000003
2016-05-10 17:50:00,350,0,25.323333333333299,48.229999999999997,25.071428571428601,46.264285714285698
2016-05-10 18:00:00,140,0,25.323333333333299,48.156666666666702,25.000000000000000,46.289999999999999
2016-05-10 18:10:00,80,0,25.390000000000001,49.493333333333297,24.905714285714300,46.461428571428598
2016-05-10 18:20:00,80,0,25.390000000000001,48.766666666666701,24.870000000000001,46.673999999999999
2016-05-10 18:30:00,100,0,25.356666666666701,48.500000000000000,24.697142857142900,46.965714285714299
2016-05-10 18:40:00,110,0,25.289999999999999,48.500000000000000,24.500000000000000,47.475999999999999
2016-05-10 18:50:00,100,0,25.289999999999999,48.590000000000003,24.379999999999999,47.922857142857097
2016-05-10 19:00:00,100,0,25.230000000000000,48.663333333333298,24.309999999999999,48.177999999999997
2016-05-10 19:10:00,100,0,25.199999999999999,48.663333333333298,24.468571428571401,48.064285714285703
2016-05-10 19:20:00,100,0,25.199999999999999,48.590000000000003,24.500000000000000,47.856000000000002
2016-05-10 19:30:00,140,0,25.199999999999999,48.530000000000001,24.500000000000000,47.777142857142898
2016-05-10 19:40:00,90,0,25.199999999999999,48.530000000000001,24.478000000000002,47.659999999999997
2016-05-10 19:50:00,100,0,25.199999999999999,48.399999999999999,24.437142857142899,47.538571428571402
2016-05-10 20:00:00,90,0,25.125000000000000,48.399999999999999,24.390000000000001,47.536000000000001
2016-05-10 20:10:00,100,0,25.100000000000001,48.399999999999999,24.390000000000001,47.590000000000003
2016-05-10 20:20:00,90,0,25.100000000000001,48.289999999999999,24.304285714285701,47.652857142857101
2016-05-10 20:30:00,90,0,25.100000000000001,48.289999999999999,24.271999999999998,47.677999999999997
2016-05-10 20:40:00,100,0,25.100000000000001,48.289999999999999,24.199999999999999,47.694285714285698
2016-05-10 20:50:00,100,0,25.100000000000001,48.289999999999999,24.100000000000001,47.789999999999999
2016-05-10 21:00:00,110,10,25.066666666666698,48.289999999999999,24.100000000000001,47.852857142857097
2016-05-10 21:10:00,70,0,25.000000000000000,48.289999999999999,24.039999999999999,47.856000000000002
2016-05-10 21:20:00,60,0,25.000000000000000,48.259999999999998,24.000000000000000,47.899999999999999
2016-05-10 21:30:00,60,0,25.000000000000000,48.200000000000003,23.890000000000001,47.899999999999999
2016-05-10 21:40:00,50,0,25.000000000000000,48.163333333333298,23.832857142857101,47.899999999999999
2016-05-10 21:50:00,60,0,25.000000000000000,48.090000000000003,23.789999999999999,47.966666666666697
2016-05-10 22:00:00,60,0,25.000000000000000,48.060000000000002,23.738571428571401,48.092857142857099
2016-05-10 22:10:00,60,0,25.000000000000000,48.000000000000000,23.680000000000000,48.177999999999997
2016-05-10 22:20:00,50,0,25.000000000000000,48.000000000000000,23.600000000000001,48.090000000000003
2016-05-10 22:30:00,60,0,25.000000000000000,47.933333333333302,23.600000000000001,48.235714285714302
2016-05-10 22:40:00,60,0,24.890000000000001,47.899999999999999,23.539999999999999,48.289999999999999
2016-05-10 22:50:00,60,0,24.963333333333299,47.826666666666704,23.500000000000000,48.368571428571400
2016-05-10 23:00:00,60,0,24.890000000000001,47.789999999999999,23.472500000000000,48.475000000000001
2016-05-10 23:10:00,50,0,24.890000000000001,47.729999999999997,23.390000000000001,48.420000000000002
2016-05-10 23:20:00,60,0,24.890000000000001,47.700000000000003,23.390000000000001,48.500000000000000
2016-05-10 23:30:00,50,0,24.890000000000001,47.663333333333298,23.318571428571399,48.564285714285703
2016-05-10 23:40:00,70,0,24.890000000000001,47.590000000000003,23.289999999999999,48.634000000000000
2016-05-10 23:50:00,50,0,24.890000000000001,47.560000000000002,23.289999999999999,48.700000000000003
2016-05-11 00:00:00,60,0,24.890000000000001,47.500000000000000,23.264285714285698,48.700000000000003
2016-05-11 00:10:00,40,0,24.890000000000001,47.500000000000000,23.199999999999999,48.735999999999997
2016-05-11 00:20:00,50,0,24.890000000000001,47.500000000000000,23.199999999999999,48.789999999999999
2016-05-11 00:30:00,50,0,24.823333333333299,47.433333333333302,23.187500000000000,48.844999999999999
2016-05-11 00:40:00,60,0,24.823333333333299,47.433333333333302,23.100000000000001,48.920000000000002
2016-05-11 00:50:00,50,0,24.789999999999999,47.399999999999999,23.100000000000001,48.957142857142898
2016-05-11 01:00:00,60,0,24.789999999999999,47.326666666666704,23.100000000000001,49.000000000000000
2016-05-11 01:10:00,50,0,24.789999999999999,47.289999999999999,23.100000000000001,49.051428571428602
2016-05-11 01:20:00,60,0,24.789999999999999,47.289999999999999,23.079999999999998,49.090000000000003
2016-05-11 01:30:00,50,0,24.789999999999999,47.289999999999999,23.000000000000000,49.090000000000003
2016-05-11 01:40:00,70,0,24.789999999999999,47.289999999999999,23.000000000000000,49.134000000000000
2016-05-11 01:50:00,50,0,24.789999999999999,47.289999999999999,22.984285714285701,49.251428571428598
2016-05-11 02:00:00,60,0,24.789999999999999,47.289999999999999,22.934000000000001,49.289999999999999
2016-05-11 02:10:00,50,0,24.789999999999999,47.289999999999999,22.890000000000001,49.289999999999999
2016-05-11 02:20:00,60,0,24.789999999999999,47.289999999999999,22.890000000000001,49.399999999999999
2016-05-11 02:30:00,60,0,24.699999999999999,47.289999999999999,22.890000000000001,49.399999999999999
2016-05-11 02:40:00,60,0,24.699999999999999,47.289999999999999,22.890000000000001,49.399999999999999
2016-05-11 02:50:00,50,0,24.745000000000001,47.289999999999999,22.890000000000001,49.471428571428604
2016-05-11 03:00:00,60,0,24.699999999999999,47.289999999999999,22.890000000000001,49.500000000000000
2016-05-11 03:10:00,50,0,24.699999999999999,47.289999999999999,22.818571428571399,49.441428571428602
2016-05-11 03:20:00,50,0,24.699999999999999,47.289999999999999,22.829999999999998,49.536000000000001
2016-05-11 03:30:00,50,0,24.699999999999999,47.289999999999999,22.789999999999999,49.500000000000000
2016-05-11 03:40:00,50,0,24.633333333333301,47.229999999999997,22.789999999999999,49.590000000000003
2016-05-11 03:50:00,60,0,24.699999999999999,47.363333333333301,22.789999999999999,49.605714285714299
2016-05-11 04:00:00,50,0,24.666666666666700,47.259999999999998,22.789999999999999,49.700000000000003
2016-05-11 04:10:00,50,0,24.600000000000001,47.259999999999998,22.789999999999999,49.700000000000003
2016-05-11 04:20:00,50,0,24.600000000000001,47.289999999999999,22.789999999999999,49.700000000000003
2016-05-11 04:30:00,50,0,24.666666666666700,47.363333333333301,22.725714285714300,49.751428571428598
2016-05-11 04:40:00,50,0,24.600000000000001,47.289999999999999,22.789999999999999,49.789999999999999
2016-05-11 04:50:00,60,0,24.600000000000001,47.289999999999999,22.756250000000001,49.789999999999999
2016-05-11 05:00:00,60,0,24.600000000000001,47.289999999999999,22.725714285714300,49.789999999999999
2016-05-11 05:10:00,50,0,24.600000000000001,47.289999999999999,22.699999999999999,49.789999999999999
2016-05-11 05:20:00,60,0,24.600000000000001,47.289999999999999,22.699999999999999,49.712857142857104
2016-05-11 05:30:00,100,0,24.600000000000001,47.363333333333301,22.754000000000001,49.677999999999997
2016-05-11 05:40:00,70,0,24.600000000000001,47.530000000000001,22.764285714285698,49.764285714285698
2016-05-11 05:50:00,70,10,24.600000000000001,47.789999999999999,22.736000000000001,50.090000000000003
2016-05-11 06:00:00,320,0,24.699999999999999,47.966666666666697,22.789999999999999,50.012857142857101
2016-05-11 06:10:00,80,0,24.699999999999999,47.899999999999999,22.789999999999999,50.000000000000000
2016-05-11 06:20:00,60,0,24.699999999999999,47.899999999999999,22.861428571428601,50.038571428571402
2016-05-11 06:30:00,70,0,24.699999999999999,47.789999999999999,22.890000000000001,50.000000000000000
2016-05-11 06:40:00,60,0,24.699999999999999,47.789999999999999,22.984285714285701,49.985714285714302
2016-05-11 06:50:00,70,0,24.699999999999999,47.700000000000003,23.020000000000000,49.834000000000003
2016-05-11 07:00:00,70,0,24.760000000000002,47.700000000000003,23.100000000000001,49.789999999999999
2016-05-11 07:10:00,70,0,24.699999999999999,47.759999999999998,23.100000000000001,49.700000000000003
2016-05-11 07:20:00,80,0,24.699999999999999,47.759999999999998,23.100000000000001,49.700000000000003
2016-05-11 07:30:00,70,0,24.730000000000000,47.789999999999999,23.100000000000001,49.700000000000003
2016-05-11 07:40:00,70,0,24.789999999999999,47.863333333333301,23.100000000000001,49.700000000000003
2016-05-11 07:50:00,100,0,24.730000000000000,47.933333333333302,23.199999999999999,49.590000000000003
2016-05-11 08:00:00,410,0,24.789999999999999,48.000000000000000,23.251428571428601,49.524285714285703
2016-05-11 08:10:00,270,0,24.760000000000002,48.030000000000001,23.332000000000001,49.399999999999999
2016-05-11 08:20:00,60,0,24.760000000000002,48.163333333333298,23.600000000000001,49.399999999999999
2016-05-11 08:30:00,70,0,24.789999999999999,48.326666666666704,24.655999999999999,48.619999999999997
2016-05-11 08:40:00,80,0,24.789999999999999,48.399999999999999,25.410000000000000,46.684285714285700
2016-05-11 08:50:00,80,0,24.789999999999999,48.363333333333301,25.834000000000000,45.509999999999998
2016-05-11 09:00:00,40,0,24.789999999999999,48.363333333333301,26.665714285714301,44.204285714285703
2016-05-11 09:10:00,50,0,24.789999999999999,48.590000000000003,26.754000000000001,43.554000000000002
2016-05-11 09:20:00,70,0,24.789999999999999,48.663333333333298,26.672499999999999,43.907499999999999
2016-05-11 09:30:00,70,0,24.789999999999999,49.094999999999999,26.952857142857098,44.138571428571403
2016-05-11 09:40:00,90,0,24.699999999999999,49.596666666666700,27.138000000000002,44.460000000000001
2016-05-11 09:50:00,70,0,24.760000000000002,49.990000000000002,27.361428571428601,44.728571428571399
2016-05-11 10:00:00,60,0,24.789999999999999,50.359999999999999,27.390000000000001,44.380000000000003
2016-05-11 10:10:00,50,0,24.789999999999999,50.433333333333302,27.390000000000001,44.412857142857099
2016-05-11 10:20:00,70,0,24.789999999999999,50.566666666666698,27.292000000000002,44.735999999999997
2016-05-11 10:30:00,90,0,24.789999999999999,50.700000000000003,27.100000000000001,44.595714285714301
2016-05-11 10:40:00,60,10,24.789999999999999,50.633333333333297,27.199999999999999,44.079999999999998
2016-05-11 10:50:00,50,0,24.789999999999999,50.500000000000000,27.385714285714300,43.581428571428603
2016-05-11 11:00:00,50,0,24.789999999999999,50.466666666666697,27.600000000000001,42.795999999999999
2016-05-11 11:10:00,60,0,24.789999999999999,50.193333333333300,27.571428571428601,42.295714285714297
2016-05-11 11:20:00,60,0,24.789999999999999,49.930000000000000,27.390000000000001,42.090000000000003
2016-05-11 11:30:00,50,0,24.856666666666701,49.729999999999997,27.390000000000001,41.918571428571397
2016-05-11 11:40:00,60,0,24.890000000000001,49.466666666666697,27.390000000000001,41.652000000000001
2016-05-11 11:50:00,50,0,24.890000000000001,49.266666666666701,27.390000000000001,41.371428571428602
2016-05-11 12:00:00,70,0,24.890000000000001,48.966666666666697,27.500000000000000,40.899999999999999
2016-05-11 12:10:00,50,0,24.890000000000001,48.766666666666701,27.405714285714300,40.792857142857102
2016-05-11 12:20:00,60,0,25.000000000000000,48.560000000000002,27.329999999999998,40.700000000000003
2016-05-11 12:30:00,50,0,25.000000000000000,48.433333333333302,27.318571428571399,40.700000000000003
2016-05-11 12:40:00,60,0,25.000000000000000,48.259999999999998,27.390000000000001,40.590000000000003
2016-05-11 12:50:00,50,0,25.024999999999999,48.117500000000000,27.332857142857101,40.525714285714301
2016-05-11 13:00:00,70,0,25.100000000000001,48.296666666666702,27.271999999999998,40.655999999999999
2016-05-11 13:10:00,70,0,25.100000000000001,48.259999999999998,27.199999999999999,40.725714285714297
2016-05-11 13:20:00,80,0,25.100000000000001,48.126666666666701,27.160000000000000,40.899999999999999
2016-05-11 13:30:00,60,0,25.199999999999999,48.060000000000002,27.100000000000001,41.052857142857100
2016-05-11 13:40:00,90,0,25.260000000000002,48.000000000000000,27.100000000000001,41.200000000000003
2016-05-11 13:50:00,70,0,25.289999999999999,47.863333333333301,27.071428571428601,41.200000000000003
2016-05-11 14:00:00,90,0,25.289999999999999,47.789999999999999,27.000000000000000,41.200000000000003
2016-05-11 14:10:00,70,0,25.323333333333299,47.663333333333298,26.931249999999999,40.966250000000002
2016-05-11 14:20:00,90,0,25.390000000000001,47.530000000000001,26.952857142857098,41.122857142857100
2016-05-11 14:30:00,70,0,25.500000000000000,47.466666666666697,26.934000000000001,40.972000000000001
2016-05-11 14:40:00,80,0,25.500000000000000,47.326666666666704,26.890000000000001,40.700000000000003
2016-05-11 14:50:00,80,0,25.500000000000000,47.163333333333298,26.890000000000001,40.700000000000003
2016-05-11 15:00:00,80,0,25.566666666666698,46.963333333333303,26.832857142857101,40.605714285714299
2016-05-11 15:10:00,80,0,25.600000000000001,46.789999999999999,26.829999999999998,40.590000000000003
2016-05-11 15:20:00,80,0,25.600000000000001,46.789999999999999,26.725714285714300,40.621428571428602
2016-05-11 15:30:00,70,0,25.600000000000001,46.700000000000003,26.600000000000001,40.874000000000002
2016-05-11 15:40:00,80,0,25.600000000000001,46.700000000000003,26.600000000000001,41.127142857142900
2016-05-11 15:50:00,70,0,25.600000000000001,46.700000000000003,26.600000000000001,41.375999999999998
2016-05-11 16:00:00,70,0,25.600000000000001,46.759999999999998,26.571428571428601,41.595714285714301
2016-05-11 16:10:00,70,0,25.633333333333301,46.826666666666704,26.456000000000000,41.834000000000003
2016-05-11 16:20:00,80,0,25.675000000000001,47.174999999999997,26.375714285714299,42.708571428571403
2016-05-11 16:30:00,70,0,25.533333333333299,48.333333333333300,26.196000000000002,44.531999999999996
2016-05-11 16:40:00,80,0,25.500000000000000,49.226666666666702,25.892857142857100,46.124285714285698
2016-05-11 16:50:00,80,0,25.500000000000000,49.766666666666701,25.660000000000000,47.280000000000001
2016-05-11 17:00:00,70,0,25.463333333333299,50.530000000000001,25.451428571428600,48.637142857142898
2016-05-11 17:10:00,90,0,25.463333333333299,50.789999999999999,25.456000000000000,48.936000000000000
2016-05-11 17:20:00,80,0,25.500000000000000,50.966666666666697,25.528571428571400,48.324285714285701
2016-05-11 17:30:00,100,0,25.500000000000000,50.966666666666697,25.600000000000001,48.014000000000003
2016-05-11 17:40:00,110,0,25.426666666666701,50.899999999999999,25.542857142857098,47.837142857142901
2016-05-11 17:50:00,100,0,25.426666666666701,50.899999999999999,25.500000000000000,47.789999999999999
2016-05-11 18:00:00,110,0,25.426666666666701,51.363333333333301,25.500000000000000,47.694285714285698
2016-05-11 18:10:00,90,0,25.426666666666701,50.963333333333303,25.500000000000000,47.500000000000000
2016-05-11 18:20:00,100,0,25.500000000000000,50.663333333333298,25.484285714285701,47.442857142857100
2016-05-11 18:30:00,100,0,25.500000000000000,50.530000000000001,25.390000000000001,47.378000000000000
2016-05-11 18:40:00,100,0,25.500000000000000,50.333333333333300,25.361428571428601,47.289999999999999
2016-05-11 18:50:00,110,0,25.500000000000000,50.126666666666701,25.289999999999999,47.267499999999998
2016-05-11 19:00:00,90,0,25.500000000000000,49.833333333333300,25.100000000000001,47.200000000000003
2016-05-11 19:10:00,120,10,25.500000000000000,49.626666666666701,25.100000000000001,47.212857142857104
2016-05-11 19:20:00,90,0,25.500000000000000,49.566666666666698,25.039999999999999,47.311999999999998
2016-05-11 19:30:00,100,0,25.500000000000000,49.626666666666701,24.921428571428599,47.399999999999999
2016-05-11 19:40:00,80,0,25.500000000000000,49.344999999999999,24.890000000000001,47.399999999999999
2016-05-11 19:50:00,90,0,25.500000000000000,49.200000000000003,24.804285714285701,47.399999999999999
2016-05-11 20:00:00,100,0,25.500000000000000,49.126666666666701,24.736000000000001,47.420000000000002
2016-05-11 20:10:00,90,0,25.390000000000001,49.090000000000003,24.671428571428599,47.500000000000000
2016-05-11 20:20:00,90,0,25.390000000000001,49.030000000000001,24.600000000000001,47.590000000000003
2016-05-11 20:30:00,80,0,25.390000000000001,48.966666666666697,24.585714285714300,47.665714285714301
2016-05-11 20:40:00,70,0,25.390000000000001,48.899999999999999,24.478000000000002,47.811999999999998
